* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:38:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 97.99 V 97.99 VC, 97.99 VA 97.99 V 22 - 22k UNW 6.453 mV >22k Distortion at 1,000.0 Hz, -0.17 dBFS: Gain: -0.00 dB THD: 0.027 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0014 %  [10 .. 22] N: 0.040 %  [0..22800 Hz] N+D: 42.06 mV A THD+N: 0.048 %  [0..22800 Hz] SNR: 67.9 dB ENOB: 11.3 bits 2nd harmonic 0.026 % -70 deg 3rd harmonic 0.0036 % -130 deg 4th harmonic 0.0031 % -23 deg 5th harmonic 0.00056 % -48 deg 6th harmonic 0.00073 % -11 deg 7th harmonic 0.00054 % 106 deg 8th harmonic 0.00042 % -33 deg 9th harmonic 0.00042 % 86 deg
* Measurement: OSDEHA MU-OUT 98V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
933.105469; 4.35347E-4
934.570312; 4.88308E-4
936.035156; 5.48432E-4
937.500000; 5.25630E-4
938.964844; 5.74842E-4
940.429688; 5.46782E-4
941.894531; 6.08370E-4
943.359375; 6.24017E-4
944.824219; 6.86594E-4
946.289062; 6.33664E-4
947.753906; 7.10045E-4
949.218750; 8.34680E-4
950.683594; 7.69763E-4
952.148438; 8.68799E-4
953.613281; 9.83057E-4
955.078125; 1.01333E-3
956.542969; 1.07886E-3
958.007812; 1.24908E-3
959.472656; 1.28952E-3
960.937500; 1.49875E-3
962.402344; 1.64778E-3
963.867188; 1.73237E-3
965.332031; 2.22361E-3
966.796875; 2.34537E-3
968.261719; 2.67025E-3
969.726562; 3.12923E-3
971.191406; 3.56680E-3
972.656250; 4.17746E-3
974.121094; 4.95007E-3
975.585938; 5.85555E-3
977.050781; 7.06614E-3
978.515625; 8.64444E-3
979.980469; 1.06066E-2
981.445312; 1.33685E-2
982.910156; 1.71703E-2
984.375000; 2.24645E-2
985.839844; 3.02118E-2
987.304688; 4.20421E-2
988.769531; 6.10132E-2
990.234375; 9.32446E-2
991.699219; 1.53232E-1
993.164062; 2.78582E-1
994.628906; 5.91989E-1
996.093750; 1.65757E0
997.558594; 9.11661E0
999.023438; 7.29329E1
1000.488281; 9.11661E1
1001.953125; 2.60475E1
1003.417969; 2.60476E0
1004.882812; 8.01469E-1
1006.347656; 3.50625E-1
1007.812500; 1.84543E-1
1009.277344; 1.09059E-1
1010.742188; 6.98197E-2
1012.207031; 4.73180E-2
1013.671875; 3.36377E-2
1015.136719; 2.46974E-2
1016.601562; 1.87057E-2
1018.066406; 1.44957E-2
1019.531250; 1.15105E-2
1020.996094; 9.17236E-3
1022.460938; 7.56961E-3
1023.925781; 6.20558E-3
1025.390625; 5.20900E-3
1026.855469; 4.45015E-3
1028.320312; 3.72432E-3
1029.785156; 3.29084E-3
1031.250000; 2.78063E-3
1032.714844; 2.49556E-3
1034.179688; 2.15514E-3
1035.644531; 1.92118E-3
1037.109375; 1.72452E-3
1038.574219; 1.50070E-3
1040.039062; 1.36422E-3
1041.503906; 1.30659E-3
1042.968750; 1.12486E-3
1044.433594; 1.04446E-3
1045.898438; 9.07602E-4
1047.363281; 9.37216E-4
1048.828125; 8.54997E-4
1050.292969; 6.97470E-4
1051.757812; 7.06680E-4
1053.222656; 7.33203E-4
1054.687500; 6.64065E-4
1056.152344; 6.86420E-4
1057.617188; 5.19521E-4
1059.082031; 6.32367E-4
1060.546875; 5.02310E-4
1062.011719; 5.78392E-4
1063.476562; 5.11969E-4
1064.941406; 5.23817E-4
1066.406250; 4.80243E-4
1067.871094; 5.05962E-4
1069.335938; 4.93879E-4
1070.800781; 4.19401E-4
1072.265625; 4.22729E-4
1073.730469; 4.50369E-4
1075.195312; 4.15239E-4
1076.660156; 3.27864E-4
1078.125000; 4.36608E-4
1079.589844; 3.98410E-4
1081.054688; 4.23285E-4
1082.519531; 3.72978E-4
1083.984375; 4.21823E-4
1085.449219; 4.36907E-4
1086.914062; 3.68604E-4
1088.378906; 4.16441E-4
1089.843750; 3.85302E-4
1091.308594; 4.71023E-4
1092.773438; 4.77871E-4
1094.238281; 4.28808E-4
1095.703125; 4.66017E-4
1097.167969; 4.13125E-4
1098.632812; 4.41791E-4
1100.097656; 3.89879E-4
1101.562500; 4.42921E-4
1103.027344; 3.84836E-4
1104.492188; 3.37730E-4
1105.957031; 4.09463E-4
1107.421875; 4.39251E-4
1108.886719; 4.11111E-4
1110.351562; 4.03433E-4
1111.816406; 3.92628E-4
1113.281250; 3.65351E-4
1114.746094; 3.63809E-4
1116.210938; 3.59595E-4
1117.675781; 4.23726E-4
1119.140625; 3.43637E-4
1120.605469; 3.37685E-4
1122.070312; 3.98257E-4
1123.535156; 3.89286E-4
1125.000000; 3.06692E-4
1126.464844; 4.05164E-4
