* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.330 V 1.330 VC, 1.330 VA 1.330 V 22 - 22k UNW 5.758 mV >22k Distortion at 1,000.0 Hz, -37.52 dBFS: Gain: 0.00 dB THD: 0.13 % based on 21 harmonics  [0..22800 Hz] HHD: 0.098 %  [10 .. 22] N: 2.87 %  [0..22800 Hz] N+D: 28.26 mV A THD+N: 2.87 %  [0..22800 Hz] SNR: 30.8 dB ENOB: 11.6 bits 2nd harmonic 0.030 % -50 deg 3rd harmonic 0.029 % 150 deg 4th harmonic 0.027 % 95 deg 5th harmonic 0.028 % -129 deg 6th harmonic 0.028 % 71 deg 7th harmonic 0.028 % 88 deg 8th harmonic 0.025 % -53 deg 9th harmonic 0.027 % -113 deg 
* Measurement: OSDEHA A-OUT 1.33V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
868.652344; 3.39674E-4
870.117188; 3.46263E-4
871.582031; 2.90726E-4
873.046875; 3.33378E-4
874.511719; 3.75515E-4
875.976562; 3.80093E-4
877.441406; 3.27119E-4
878.906250; 3.54884E-4
880.371094; 4.12981E-4
881.835938; 4.22998E-4
883.300781; 3.83050E-4
884.765625; 3.90356E-4
886.230469; 3.45465E-4
887.695312; 3.63820E-4
889.160156; 3.91374E-4
890.625000; 3.81130E-4
892.089844; 4.10835E-4
893.554688; 4.02558E-4
895.019531; 3.49875E-4
896.484375; 3.47660E-4
897.949219; 3.99320E-4
899.414062; 5.44198E-4
900.878906; 4.58119E-4
902.343750; 3.59639E-4
903.808594; 3.44534E-4
905.273438; 3.13322E-4
906.738281; 3.72839E-4
908.203125; 3.96943E-4
909.667969; 4.02576E-4
911.132812; 3.87127E-4
912.597656; 3.32825E-4
914.062500; 3.73345E-4
915.527344; 3.87776E-4
916.992188; 3.81716E-4
918.457031; 3.40368E-4
919.921875; 3.46175E-4
921.386719; 4.00622E-4
922.851562; 3.95520E-4
924.316406; 3.98183E-4
925.781250; 4.02460E-4
927.246094; 3.76271E-4
928.710938; 4.02005E-4
930.175781; 4.06949E-4
931.640625; 3.85374E-4
933.105469; 3.54698E-4
934.570312; 3.66581E-4
936.035156; 3.58986E-4
937.500000; 3.75173E-4
938.964844; 3.96931E-4
940.429688; 3.53027E-4
941.894531; 3.61011E-4
943.359375; 4.18021E-4
944.824219; 3.88379E-4
946.289062; 3.66718E-4
947.753906; 3.74187E-4
949.218750; 3.67474E-4
950.683594; 3.73165E-4
952.148438; 3.75175E-4
953.613281; 3.53535E-4
955.078125; 3.44293E-4
956.542969; 4.02228E-4
958.007812; 4.26915E-4
959.472656; 4.50541E-4
960.937500; 4.22257E-4
962.402344; 3.83388E-4
963.867188; 4.18470E-4
965.332031; 4.48429E-4
