* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:33:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 5.625 V 5.625 VC, 5.625 VA 5.625 V 22 - 22k UNW 6.414 mV >22k Distortion at 1,000.0 Hz, -24.99 dBFS: Gain: 0.01 dB THD: 0.032 % based on 21 harmonics  [0..22800 Hz] HHD: 0.025 %  [10 .. 22] N: 0.70 %  [0..22800 Hz] N+D: 29.61 mV A THD+N: 0.70 %  [0..22800 Hz] SNR: 43.1 dB ENOB: 11.5 bits 2nd harmonic 0.0070 % -72 deg 3rd harmonic 0.0074 % 151 deg 4th harmonic 0.0070 % 166 deg 5th harmonic 0.0065 % -114 deg 6th harmonic 0.0072 % -144 deg 7th harmonic 0.0075 % -95 deg 8th harmonic 0.0063 % 166 deg 9th harmonic 0.0074 % -143 deg
* Measurement: OSDEHA MU-OUT 5.62V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
651.855469; 3.56923E-4
653.320312; 3.74406E-4
654.785156; 3.98624E-4
656.250000; 4.22684E-4
657.714844; 4.40779E-4
659.179688; 3.96912E-4
660.644531; 3.99319E-4
662.109375; 4.24802E-4
663.574219; 4.12884E-4
665.039062; 3.69280E-4
666.503906; 4.38860E-4
667.968750; 3.84331E-4
669.433594; 3.97898E-4
670.898438; 3.96208E-4
672.363281; 4.16801E-4
673.828125; 4.04909E-4
675.292969; 3.82606E-4
676.757812; 4.13608E-4
678.222656; 4.51500E-4
679.687500; 4.36658E-4
681.152344; 4.14829E-4
682.617188; 4.36125E-4
684.082031; 4.11282E-4
685.546875; 4.12991E-4
687.011719; 4.33806E-4
688.476562; 4.25264E-4
689.941406; 4.15163E-4
691.406250; 3.30230E-4
692.871094; 3.87424E-4
694.335938; 4.24718E-4
695.800781; 4.47503E-4
697.265625; 3.94752E-4
698.730469; 3.80253E-4
700.195312; 3.86967E-4
701.660156; 3.63605E-4
703.125000; 4.06261E-4
704.589844; 3.82733E-4
706.054688; 3.83741E-4
707.519531; 3.82444E-4
708.984375; 4.04269E-4
710.449219; 3.59566E-4
711.914062; 3.59537E-4
713.378906; 3.35632E-4
714.843750; 3.48579E-4
716.308594; 3.88698E-4
717.773438; 3.50554E-4
719.238281; 3.41552E-4
720.703125; 3.91235E-4
722.167969; 3.42201E-4
723.632812; 3.66105E-4
725.097656; 3.43512E-4
726.562500; 3.81442E-4
728.027344; 3.94465E-4
729.492188; 3.84556E-4
730.957031; 3.34882E-4
732.421875; 3.52386E-4
733.886719; 4.36427E-4
735.351562; 3.93132E-4
736.816406; 3.79352E-4
738.281250; 3.89325E-4
739.746094; 4.20016E-4
741.210938; 3.89506E-4
742.675781; 3.53145E-4
744.140625; 4.21076E-4
745.605469; 4.15118E-4
747.070312; 4.00173E-4
748.535156; 3.85616E-4
750.000000; 4.36694E-4
751.464844; 4.65018E-4
752.929688; 4.03356E-4
754.394531; 3.53059E-4
755.859375; 3.55110E-4
757.324219; 3.58277E-4
758.789062; 3.20149E-4
760.253906; 3.70302E-4
761.718750; 3.94656E-4
763.183594; 3.85891E-4
764.648438; 3.05890E-4
766.113281; 3.23151E-4
767.578125; 3.84814E-4
769.042969; 3.76552E-4
770.507812; 4.35199E-4
771.972656; 4.14962E-4
773.437500; 3.54690E-4
774.902344; 4.41919E-4
776.367188; 4.48975E-4
777.832031; 4.15178E-4
779.296875; 3.99294E-4
780.761719; 3.63810E-4
782.226562; 3.96785E-4
783.691406; 3.93587E-4
785.156250; 3.54133E-4
786.621094; 4.14834E-4
788.085938; 4.03978E-4
789.550781; 3.59815E-4
791.015625; 4.02996E-4
792.480469; 4.06534E-4
793.945312; 4.34206E-4
795.410156; 4.53988E-4
796.875000; 4.39685E-4
798.339844; 4.04291E-4
799.804688; 3.63171E-4
801.269531; 3.95854E-4
802.734375; 3.82359E-4
804.199219; 4.19354E-4
805.664062; 3.75550E-4
807.128906; 3.87579E-4
808.593750; 3.39326E-4
810.058594; 3.64007E-4
811.523438; 3.69799E-4
812.988281; 3.78925E-4
814.453125; 3.67615E-4
815.917969; 3.55389E-4
817.382812; 4.22606E-4
818.847656; 4.34323E-4
820.312500; 4.18982E-4
821.777344; 4.05237E-4
823.242188; 4.24074E-4
824.707031; 3.71945E-4
826.171875; 3.68520E-4
827.636719; 3.65641E-4
829.101562; 3.86614E-4
830.566406; 4.19322E-4
832.031250; 4.17123E-4
833.496094; 3.88595E-4
834.960938; 3.70133E-4
836.425781; 3.40524E-4
837.890625; 3.63067E-4
839.355469; 4.27156E-4
840.820312; 4.26099E-4
842.285156; 3.89605E-4
843.750000; 3.51164E-4
845.214844; 4.18947E-4
846.679688; 3.93737E-4
848.144531; 3.68961E-4
849.609375; 3.29153E-4
851.074219; 3.29397E-4
852.539062; 3.61085E-4
854.003906; 3.45251E-4
855.468750; 3.49807E-4
856.933594; 4.60938E-4
858.398438; 4.43215E-4
859.863281; 3.97458E-4
861.328125; 3.78324E-4
862.792969; 3.89277E-4
864.257812; 4.41207E-4
865.722656; 3.89867E-4
867.187500; 4.02880E-4
868.652344; 4.22483E-4
870.117188; 3.75396E-4
871.582031; 3.50086E-4
873.046875; 3.79424E-4
874.511719; 3.73312E-4
875.976562; 3.66320E-4
877.441406; 3.99092E-4
878.906250; 4.51545E-4
880.371094; 4.39851E-4
881.835938; 4.38330E-4
883.300781; 4.18735E-4
884.765625; 4.15958E-4
886.230469; 4.06023E-4
887.695312; 3.68305E-4
889.160156; 4.12952E-4
890.625000; 4.32122E-4
892.089844; 4.43380E-4
893.554688; 3.91525E-4
895.019531; 3.94152E-4
896.484375; 4.39332E-4
897.949219; 3.79788E-4
899.414062; 3.50619E-4
900.878906; 3.73888E-4
902.343750; 3.83821E-4
903.808594; 3.52167E-4
905.273438; 3.45080E-4
906.738281; 3.93180E-4
908.203125; 3.88433E-4
909.667969; 3.54780E-4
911.132812; 3.09517E-4
912.597656; 3.78647E-4
914.062500; 3.84648E-4
915.527344; 3.46651E-4
916.992188; 3.56362E-4
918.457031; 4.16567E-4
919.921875; 4.28198E-4
921.386719; 3.93625E-4
922.851562; 4.64188E-4
924.316406; 4.31203E-4
925.781250; 3.97271E-4
927.246094; 3.69320E-4
928.710938; 3.41072E-4
930.175781; 3.37455E-4
931.640625; 4.01370E-4
933.105469; 3.84014E-4
934.570312; 3.32548E-4
936.035156; 3.41333E-4
937.500000; 3.70420E-4
938.964844; 4.11093E-4
940.429688; 3.99337E-4
941.894531; 4.15630E-4
943.359375; 3.95672E-4
944.824219; 3.71836E-4
946.289062; 3.93451E-4
947.753906; 4.03147E-4
949.218750; 3.71787E-4
950.683594; 3.33058E-4
952.148438; 3.39323E-4
953.613281; 3.46829E-4
955.078125; 3.78007E-4
956.542969; 4.66884E-4
958.007812; 4.83208E-4
959.472656; 4.45900E-4
960.937500; 4.02881E-4
962.402344; 4.26324E-4
963.867188; 4.22079E-4
965.332031; 4.06962E-4
966.796875; 4.30340E-4
968.261719; 4.20082E-4
969.726562; 3.42615E-4
971.191406; 4.09439E-4
972.656250; 3.88168E-4
974.121094; 4.62498E-4
975.585938; 5.89335E-4
977.050781; 4.40199E-4
978.515625; 6.18022E-4
979.980469; 7.75671E-4
981.445312; 8.42282E-4
982.910156; 1.05959E-3
984.375000; 1.35486E-3
985.839844; 1.77874E-3
987.304688; 2.46898E-3
988.769531; 3.48937E-3
990.234375; 5.35662E-3
991.699219; 8.85249E-3
993.164062; 1.59867E-2
994.628906; 3.39712E-2
996.093750; 9.51741E-2
997.558594; 5.23355E-1
999.023438; 4.18689E0
1000.488281; 5.23360E0
1001.953125; 1.49528E0
1003.417969; 1.49571E-1
1004.882812; 4.60216E-2
1006.347656; 2.01161E-2
1007.812500; 1.05412E-2
1009.277344; 6.35792E-3
1010.742188; 3.98980E-3
1012.207031; 2.75196E-3
1013.671875; 1.97359E-3
1015.136719; 1.48533E-3
1016.601562; 1.11025E-3
1018.066406; 9.81205E-4
1019.531250; 7.61825E-4
1020.996094; 6.50711E-4
1022.460938; 6.43028E-4
1023.925781; 4.84966E-4
1025.390625; 5.28299E-4
1026.855469; 4.51264E-4
1028.320312; 4.69592E-4
1029.785156; 4.20433E-4
1031.250000; 4.42436E-4
1032.714844; 4.19317E-4
1034.179688; 3.76074E-4
1035.644531; 3.68055E-4
1037.109375; 3.63650E-4
1038.574219; 3.82205E-4
1040.039062; 4.00074E-4
1041.503906; 3.89889E-4
1042.968750; 3.39624E-4
1044.433594; 3.87408E-4
