* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:22:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 5.772 mV >22k Distortion at 1,000.0 Hz, -19.99 dBFS: Gain: -0.00 dB THD: 0.017 % based on 21 harmonics  [0..22800 Hz] HHD: 0.013 %  [10 .. 22] N: 0.38 %  [0..22800 Hz] N+D: 28.31 mV A THD+N: 0.38 %  [0..22800 Hz] SNR: 48.4 dB ENOB: 11.6 bits 2nd harmonic 0.0039 % -72 deg 3rd harmonic 0.0041 % 171 deg 4th harmonic 0.0039 % 1 deg 5th harmonic 0.0037 % -98 deg 6th harmonic 0.0038 % -86 deg 7th harmonic 0.0038 % -142 deg 8th harmonic 0.0034 % -25 deg 9th harmonic 0.0035 % 27 deg
* Measurement: OSDEHA A-OUT 10V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
728.027344; 3.82782E-4
729.492188; 3.68667E-4
730.957031; 3.88193E-4
732.421875; 4.32913E-4
733.886719; 4.56817E-4
735.351562; 4.47832E-4
736.816406; 3.83546E-4
738.281250; 3.59982E-4
739.746094; 3.96341E-4
741.210938; 3.69703E-4
742.675781; 3.84157E-4
744.140625; 4.21409E-4
745.605469; 3.63992E-4
747.070312; 3.21295E-4
748.535156; 3.60623E-4
750.000000; 3.80982E-4
751.464844; 4.02052E-4
752.929688; 3.90379E-4
754.394531; 3.64055E-4
755.859375; 4.25728E-4
757.324219; 3.71620E-4
758.789062; 3.89238E-4
760.253906; 3.88975E-4
761.718750; 4.17646E-4
763.183594; 3.88006E-4
764.648438; 3.46596E-4
766.113281; 3.46519E-4
767.578125; 3.74059E-4
769.042969; 4.03443E-4
770.507812; 3.78949E-4
771.972656; 3.50362E-4
773.437500; 2.96778E-4
774.902344; 3.12622E-4
776.367188; 3.53853E-4
777.832031; 3.22419E-4
779.296875; 2.92257E-4
780.761719; 3.45174E-4
782.226562; 3.39535E-4
783.691406; 3.95931E-4
785.156250; 3.97843E-4
786.621094; 3.77029E-4
788.085938; 3.50920E-4
789.550781; 3.61528E-4
791.015625; 3.94178E-4
792.480469; 3.79021E-4
793.945312; 3.18230E-4
795.410156; 3.49206E-4
796.875000; 3.72966E-4
798.339844; 4.12421E-4
799.804688; 4.83421E-4
801.269531; 4.44609E-4
802.734375; 3.65534E-4
804.199219; 3.66714E-4
805.664062; 4.01156E-4
807.128906; 3.32486E-4
808.593750; 3.34454E-4
810.058594; 3.64182E-4
811.523438; 4.01684E-4
812.988281; 3.59263E-4
814.453125; 3.50191E-4
815.917969; 3.98929E-4
817.382812; 4.11806E-4
818.847656; 4.09774E-4
820.312500; 4.15451E-4
821.777344; 4.50224E-4
823.242188; 3.78084E-4
824.707031; 4.02010E-4
826.171875; 3.39104E-4
827.636719; 3.59549E-4
829.101562; 3.53026E-4
830.566406; 3.81540E-4
832.031250; 3.75357E-4
833.496094; 3.78498E-4
834.960938; 4.18539E-4
836.425781; 3.91669E-4
837.890625; 3.43564E-4
839.355469; 3.61894E-4
840.820312; 3.81666E-4
842.285156; 3.48601E-4
843.750000; 3.28366E-4
845.214844; 3.62785E-4
846.679688; 3.87503E-4
848.144531; 3.69277E-4
849.609375; 3.90016E-4
851.074219; 4.50147E-4
