* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:32:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 4.223 V 4.223 VC, 4.223 VA 4.223 V 22 - 22k UNW 6.490 mV >22k Distortion at 1,000.0 Hz, -27.48 dBFS: Gain: 0.01 dB THD: 0.042 % based on 21 harmonics  [0..22800 Hz] HHD: 0.033 %  [10 .. 22] N: 0.94 %  [0..22800 Hz] N+D: 29.59 mV A THD+N: 0.94 %  [0..22800 Hz] SNR: 40.6 dB ENOB: 11.5 bits 2nd harmonic 0.0099 % -71 deg 3rd harmonic 0.0086 % 73 deg 4th harmonic 0.0084 % -100 deg 5th harmonic 0.0096 % -91 deg 6th harmonic 0.0090 % -160 deg 7th harmonic 0.0087 % -52 deg 8th harmonic 0.0095 % -50 deg 9th harmonic 0.0088 % 82 deg
* Measurement: OSDEHA MU-OUT 4.22V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
892.089844; 4.57764E-4
893.554688; 4.10343E-4
895.019531; 3.81486E-4
896.484375; 4.10747E-4
897.949219; 4.13388E-4
899.414062; 3.52058E-4
900.878906; 3.27150E-4
902.343750; 2.67442E-4
903.808594; 3.58012E-4
905.273438; 3.98177E-4
906.738281; 3.86696E-4
908.203125; 4.15626E-4
909.667969; 4.03303E-4
911.132812; 4.17504E-4
912.597656; 4.32341E-4
914.062500; 5.04392E-4
915.527344; 4.37854E-4
916.992188; 4.09015E-4
918.457031; 4.06363E-4
919.921875; 4.17213E-4
921.386719; 4.76950E-4
922.851562; 4.52916E-4
924.316406; 3.83568E-4
925.781250; 3.27830E-4
927.246094; 3.45040E-4
928.710938; 3.55467E-4
930.175781; 3.83788E-4
931.640625; 4.45340E-4
933.105469; 4.32748E-4
934.570312; 4.26311E-4
936.035156; 3.31487E-4
937.500000; 3.08978E-4
938.964844; 3.67098E-4
940.429688; 2.89084E-4
941.894531; 3.87775E-4
943.359375; 4.02924E-4
944.824219; 3.89833E-4
946.289062; 3.50941E-4
947.753906; 3.82626E-4
949.218750; 3.93996E-4
950.683594; 4.42289E-4
952.148438; 4.08738E-4
953.613281; 3.72955E-4
955.078125; 3.63556E-4
956.542969; 3.52866E-4
958.007812; 3.64951E-4
959.472656; 3.79459E-4
960.937500; 4.11242E-4
962.402344; 3.59741E-4
963.867188; 3.95779E-4
965.332031; 3.90548E-4
966.796875; 3.98025E-4
968.261719; 3.91049E-4
969.726562; 3.63392E-4
971.191406; 4.10405E-4
972.656250; 4.02972E-4
974.121094; 4.25950E-4
975.585938; 4.54681E-4
977.050781; 4.82035E-4
978.515625; 4.60938E-4
979.980469; 6.11069E-4
981.445312; 7.70111E-4
982.910156; 7.16522E-4
984.375000; 1.03254E-3
985.839844; 1.39996E-3
987.304688; 1.85074E-3
988.769531; 2.65792E-3
990.234375; 4.00130E-3
991.699219; 6.69016E-3
993.164062; 1.19424E-2
994.628906; 2.55997E-2
996.093750; 7.13186E-2
997.558594; 3.93021E-1
999.023438; 3.14329E0
1000.488281; 3.92906E0
1001.953125; 1.12254E0
1003.417969; 1.12345E-1
1004.882812; 3.45128E-2
1006.347656; 1.51100E-2
1007.812500; 7.99719E-3
1009.277344; 4.66805E-3
1010.742188; 3.04638E-3
1012.207031; 2.08568E-3
1013.671875; 1.46307E-3
1015.136719; 1.18566E-3
1016.601562; 9.26671E-4
1018.066406; 7.33953E-4
1019.531250; 5.69376E-4
1020.996094; 5.49554E-4
1022.460938; 5.15413E-4
1023.925781; 5.18423E-4
1025.390625; 4.56487E-4
1026.855469; 4.97861E-4
1028.320312; 4.18696E-4
1029.785156; 3.76939E-4
1031.250000; 4.00269E-4
1032.714844; 4.50142E-4
1034.179688; 4.35298E-4
1035.644531; 4.26221E-4
1037.109375; 4.16443E-4
1038.574219; 4.27714E-4
1040.039062; 4.48910E-4
1041.503906; 4.58834E-4
1042.968750; 4.48382E-4
1044.433594; 4.55223E-4
1045.898438; 4.50862E-4
1047.363281; 4.20861E-4
1048.828125; 4.38264E-4
1050.292969; 3.94446E-4
1051.757812; 3.45292E-4
1053.222656; 4.65525E-4
1054.687500; 4.42418E-4
1056.152344; 4.05484E-4
1057.617188; 3.31972E-4
1059.082031; 3.87622E-4
1060.546875; 3.78125E-4
1062.011719; 3.25331E-4
1063.476562; 3.92491E-4
1064.941406; 4.19031E-4
1066.406250; 4.14301E-4
1067.871094; 3.86610E-4
1069.335938; 4.09852E-4
1070.800781; 4.20966E-4
1072.265625; 4.30442E-4
1073.730469; 4.33626E-4
1075.195312; 4.50863E-4
1076.660156; 3.85064E-4
1078.125000; 4.44612E-4
1079.589844; 3.70643E-4
1081.054688; 3.85362E-4
1082.519531; 4.17607E-4
1083.984375; 3.99271E-4
1085.449219; 4.15446E-4
1086.914062; 4.09195E-4
1088.378906; 4.18505E-4
1089.843750; 4.23776E-4
1091.308594; 3.91930E-4
1092.773438; 4.65946E-4
1094.238281; 4.79737E-4
1095.703125; 3.91378E-4
1097.167969; 3.59768E-4
1098.632812; 3.76462E-4
1100.097656; 4.26222E-4
1101.562500; 4.51992E-4
1103.027344; 4.11600E-4
1104.492188; 3.73364E-4
1105.957031; 4.25443E-4
1107.421875; 4.24198E-4
1108.886719; 3.80950E-4
1110.351562; 3.83206E-4
1111.816406; 3.95510E-4
1113.281250; 3.90517E-4
1114.746094; 3.55912E-4
1116.210938; 3.37416E-4
1117.675781; 3.96564E-4
1119.140625; 4.71334E-4
1120.605469; 4.78717E-4
1122.070312; 4.35019E-4
1123.535156; 3.95975E-4
1125.000000; 3.05490E-4
