* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:24:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 31.60 V 31.60 VC, 31.60 VA 31.60 V 22 - 22k UNW 5.716 mV >22k Distortion at 1,000.0 Hz, -10.00 dBFS: Gain: -0.00 dB THD: 0.0088 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0041 %  [10 .. 22] N: 0.12 %  [0..22800 Hz] N+D: 28.36 mV A THD+N: 0.12 %  [0..22800 Hz] SNR: 58.3 dB ENOB: 11.6 bits 2nd harmonic 0.0070 % -59 deg 3rd harmonic 0.0016 % 88 deg 4th harmonic 0.0012 % -131 deg 5th harmonic 0.0013 % 16 deg 6th harmonic 0.0012 % 65 deg 7th harmonic 0.0013 % 48 deg 8th harmonic 0.0012 % 142 deg 9th harmonic 0.0012 % -150 deg
* Measurement: OSDEHA A-OUT 31.6V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
716.308594; 3.71150E-4
717.773438; 3.65178E-4
719.238281; 3.74500E-4
720.703125; 3.92105E-4
722.167969; 3.48654E-4
723.632812; 3.66749E-4
725.097656; 4.14508E-4
726.562500; 3.97079E-4
728.027344; 3.95357E-4
729.492188; 3.74728E-4
730.957031; 3.51585E-4
732.421875; 3.88102E-4
733.886719; 3.92684E-4
735.351562; 3.60162E-4
736.816406; 3.41397E-4
738.281250; 3.58555E-4
739.746094; 4.00515E-4
741.210938; 4.15174E-4
742.675781; 3.82265E-4
744.140625; 3.16552E-4
745.605469; 3.52235E-4
747.070312; 4.03810E-4
748.535156; 4.31547E-4
750.000000; 4.08861E-4
751.464844; 3.78628E-4
752.929688; 3.62148E-4
754.394531; 3.06075E-4
755.859375; 3.65417E-4
757.324219; 3.85277E-4
758.789062; 4.11861E-4
760.253906; 3.43612E-4
761.718750; 3.57538E-4
763.183594; 3.84450E-4
764.648438; 3.99132E-4
766.113281; 3.98137E-4
767.578125; 3.56908E-4
769.042969; 3.47736E-4
770.507812; 3.79145E-4
771.972656; 3.84189E-4
773.437500; 3.66238E-4
774.902344; 4.25253E-4
776.367188; 4.55219E-4
777.832031; 4.09197E-4
779.296875; 4.39165E-4
780.761719; 3.59237E-4
782.226562; 3.27300E-4
783.691406; 3.71928E-4
785.156250; 3.61599E-4
786.621094; 3.59401E-4
788.085938; 3.70409E-4
789.550781; 3.60204E-4
791.015625; 3.91624E-4
792.480469; 3.90148E-4
793.945312; 3.65518E-4
795.410156; 4.11764E-4
796.875000; 3.81908E-4
798.339844; 5.01347E-4
799.804688; 6.25429E-4
801.269531; 4.19427E-4
802.734375; 3.38017E-4
804.199219; 3.55463E-4
805.664062; 3.95232E-4
807.128906; 3.89751E-4
808.593750; 3.91944E-4
810.058594; 3.73809E-4
811.523438; 3.60881E-4
812.988281; 3.73955E-4
814.453125; 4.17523E-4
815.917969; 3.91558E-4
817.382812; 3.95603E-4
818.847656; 3.84220E-4
820.312500; 3.29680E-4
821.777344; 3.22248E-4
823.242188; 3.59983E-4
824.707031; 3.71796E-4
826.171875; 3.49463E-4
827.636719; 3.72276E-4
829.101562; 3.64088E-4
830.566406; 3.36160E-4
832.031250; 3.81300E-4
833.496094; 3.88756E-4
834.960938; 3.79852E-4
836.425781; 3.76384E-4
837.890625; 4.01887E-4
839.355469; 3.93747E-4
840.820312; 3.86155E-4
842.285156; 3.76516E-4
843.750000; 3.99550E-4
845.214844; 3.69921E-4
846.679688; 3.56809E-4
848.144531; 3.63213E-4
849.609375; 3.51605E-4
851.074219; 3.78798E-4
852.539062; 3.55500E-4
854.003906; 3.58891E-4
855.468750; 3.50478E-4
856.933594; 3.46576E-4
858.398438; 3.35922E-4
859.863281; 3.47238E-4
861.328125; 3.24368E-4
862.792969; 3.21443E-4
864.257812; 4.06192E-4
865.722656; 4.41808E-4
867.187500; 3.96475E-4
868.652344; 3.51353E-4
870.117188; 3.78628E-4
871.582031; 3.91877E-4
873.046875; 3.83616E-4
874.511719; 4.00272E-4
875.976562; 3.72252E-4
877.441406; 4.07181E-4
878.906250; 4.17995E-4
880.371094; 3.86473E-4
881.835938; 4.52689E-4
883.300781; 4.14755E-4
884.765625; 3.93386E-4
886.230469; 3.88682E-4
887.695312; 3.64391E-4
889.160156; 3.66210E-4
890.625000; 3.95205E-4
892.089844; 4.19987E-4
893.554688; 4.21628E-4
895.019531; 3.60734E-4
896.484375; 3.72336E-4
897.949219; 4.22226E-4
899.414062; 6.57429E-4
900.878906; 5.04426E-4
902.343750; 3.52476E-4
903.808594; 3.94747E-4
905.273438; 3.91921E-4
906.738281; 3.94448E-4
908.203125; 4.13038E-4
909.667969; 3.83528E-4
911.132812; 3.17100E-4
912.597656; 3.49111E-4
914.062500; 3.90451E-4
915.527344; 3.87935E-4
916.992188; 3.56745E-4
918.457031; 4.40009E-4
919.921875; 4.18350E-4
921.386719; 4.24721E-4
922.851562; 4.13472E-4
924.316406; 4.20366E-4
925.781250; 3.91627E-4
927.246094; 3.65347E-4
928.710938; 4.16379E-4
930.175781; 3.63379E-4
931.640625; 3.58727E-4
933.105469; 3.42643E-4
934.570312; 3.67729E-4
936.035156; 3.85102E-4
937.500000; 3.95091E-4
938.964844; 4.01912E-4
940.429688; 3.85860E-4
941.894531; 3.77275E-4
943.359375; 4.05988E-4
944.824219; 3.75225E-4
946.289062; 4.06500E-4
947.753906; 4.64726E-4
949.218750; 4.46950E-4
950.683594; 4.98820E-4
952.148438; 4.29482E-4
953.613281; 4.75791E-4
955.078125; 4.71150E-4
956.542969; 5.50545E-4
958.007812; 5.27970E-4
959.472656; 5.72252E-4
960.937500; 6.11064E-4
962.402344; 6.67964E-4
963.867188; 7.61702E-4
965.332031; 6.84883E-4
966.796875; 9.57236E-4
968.261719; 8.43161E-4
969.726562; 1.07886E-3
971.191406; 1.22413E-3
972.656250; 1.34041E-3
974.121094; 1.68395E-3
975.585938; 1.89632E-3
977.050781; 2.31359E-3
978.515625; 2.77468E-3
979.980469; 3.46260E-3
981.445312; 4.35885E-3
982.910156; 5.50505E-3
984.375000; 7.23269E-3
985.839844; 9.78247E-3
987.304688; 1.35989E-2
988.769531; 1.96021E-2
990.234375; 3.01399E-2
991.699219; 4.93411E-2
993.164062; 8.98917E-2
994.628906; 1.90813E-1
996.093750; 5.34493E-1
997.558594; 2.93949E0
999.023438; 2.35161E1
1000.488281; 2.93951E1
1001.953125; 8.39859E0
1003.417969; 8.39873E-1
1004.882812; 2.58380E-1
1006.347656; 1.13102E-1
1007.812500; 5.94762E-2
1009.277344; 3.51807E-2
1010.742188; 2.25500E-2
1012.207031; 1.52093E-2
1013.671875; 1.08723E-2
1015.136719; 7.95099E-3
1016.601562; 6.06376E-3
1018.066406; 4.67971E-3
1019.531250; 3.70087E-3
1020.996094; 3.01211E-3
1022.460938; 2.48753E-3
1023.925781; 2.00011E-3
1025.390625; 1.69576E-3
1026.855469; 1.50559E-3
1028.320312; 1.24502E-3
1029.785156; 1.10355E-3
1031.250000; 9.66243E-4
1032.714844; 8.69986E-4
1034.179688; 7.15151E-4
1035.644531; 7.33486E-4
1037.109375; 6.23634E-4
1038.574219; 6.06473E-4
1040.039062; 5.33972E-4
1041.503906; 5.79168E-4
1042.968750; 4.36618E-4
1044.433594; 4.91791E-4
1045.898438; 4.39353E-4
1047.363281; 4.21932E-4
1048.828125; 4.39888E-4
1050.292969; 4.50508E-4
1051.757812; 4.37957E-4
1053.222656; 3.99426E-4
1054.687500; 3.98596E-4
1056.152344; 4.77491E-4
1057.617188; 3.91301E-4
1059.082031; 3.78730E-4
1060.546875; 3.25074E-4
1062.011719; 3.87585E-4
1063.476562; 3.80642E-4
1064.941406; 4.39142E-4
1066.406250; 3.77046E-4
1067.871094; 3.49710E-4
1069.335938; 3.78589E-4
1070.800781; 3.83964E-4
1072.265625; 3.48283E-4
1073.730469; 4.15484E-4
1075.195312; 4.08999E-4
1076.660156; 4.22146E-4
1078.125000; 3.87354E-4
1079.589844; 3.94615E-4
1081.054688; 4.36410E-4
1082.519531; 4.10572E-4
1083.984375; 3.95155E-4
1085.449219; 3.62635E-4
1086.914062; 3.57956E-4
1088.378906; 3.80623E-4
1089.843750; 3.82693E-4
1091.308594; 3.50716E-4
1092.773438; 3.60591E-4
1094.238281; 3.58830E-4
1095.703125; 3.79021E-4
1097.167969; 3.99560E-4
1098.632812; 5.21478E-4
1100.097656; 5.67051E-4
1101.562500; 3.89708E-4
1103.027344; 3.63359E-4
1104.492188; 3.61526E-4
1105.957031; 3.99229E-4
1107.421875; 4.01474E-4
1108.886719; 3.75990E-4
1110.351562; 3.80276E-4
1111.816406; 4.16397E-4
1113.281250; 3.99037E-4
1114.746094; 3.77025E-4
1116.210938; 3.92392E-4
1117.675781; 3.61441E-4
1119.140625; 3.48966E-4
1120.605469; 3.54071E-4
1122.070312; 3.83106E-4
1123.535156; 4.02887E-4
