* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.780 V 1.779 VC, 1.779 VA 1.780 V 22 - 22k UNW 5.758 mV >22k Distortion at 1,000.0 Hz, -34.99 dBFS: Gain: 0.00 dB THD: 0.092 % based on 21 harmonics  [0..22800 Hz] HHD: 0.072 %  [10 .. 22] N: 2.14 %  [0..22800 Hz] N+D: 28.30 mV A THD+N: 2.15 %  [0..22800 Hz] SNR: 33.4 dB ENOB: 11.6 bits 2nd harmonic 0.021 % -89 deg 3rd harmonic 0.022 % 38 deg 4th harmonic 0.022 % -143 deg 5th harmonic 0.019 % -159 deg 6th harmonic 0.021 % -11 deg 7th harmonic 0.020 % -131 deg 8th harmonic 0.020 % 52 deg 9th harmonic 0.020 % -100 deg 
* Measurement: OSDEHA A-OUT 1.78
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
931.640625; 4.14728E-4
933.105469; 4.07100E-4
934.570312; 4.26934E-4
936.035156; 4.11916E-4
937.500000; 3.40720E-4
938.964844; 3.37625E-4
940.429688; 3.91925E-4
941.894531; 4.01865E-4
943.359375; 3.93320E-4
944.824219; 3.95767E-4
946.289062; 3.58436E-4
947.753906; 3.44698E-4
949.218750; 3.85374E-4
950.683594; 3.67613E-4
952.148438; 3.64500E-4
953.613281; 4.07960E-4
955.078125; 3.73203E-4
956.542969; 3.21005E-4
958.007812; 3.85173E-4
959.472656; 4.38558E-4
960.937500; 3.83951E-4
962.402344; 3.57899E-4
963.867188; 3.89734E-4
965.332031; 3.79808E-4
966.796875; 4.16892E-4
968.261719; 4.39386E-4
969.726562; 4.85644E-4
971.191406; 4.34829E-4
972.656250; 3.89798E-4
974.121094; 3.92847E-4
975.585938; 4.27933E-4
977.050781; 3.75087E-4
978.515625; 4.38642E-4
979.980469; 4.27568E-4
981.445312; 4.89470E-4
982.910156; 5.09191E-4
984.375000; 5.54074E-4
985.839844; 6.65574E-4
987.304688; 8.21412E-4
988.769531; 1.19286E-3
990.234375; 1.71760E-3
991.699219; 2.80623E-3
993.164062; 5.05595E-3
994.628906; 1.07563E-2
996.093750; 3.01620E-2
997.558594; 1.65449E-1
999.023438; 1.32419E0
1000.488281; 1.65527E0
1001.953125; 4.72951E-1
1003.417969; 4.72706E-2
1004.882812; 1.45710E-2
1006.347656; 6.37061E-3
1007.812500; 3.39890E-3
1009.277344; 1.98528E-3
1010.742188; 1.30121E-3
1012.207031; 9.82962E-4
1013.671875; 7.18254E-4
